Date,Ptf_rdt,Ptf_rdt_cum,Ptf_value,roll_vol,vol_ewma,"VaR Norm(95%, 1Y)"
2022-06-27,0.0012263514830115488,0.8543584514227323,1281351.0946462506,,,
2022-06-28,-0.008444578050993808,0.8471437547961668,1270530.625316784,,,
2022-06-29,-0.0131414736511739,0.8360110374637564,1253833.980581174,,,
2022-06-30,0.008392690759143394,0.8430274195724203,1264357.0214434976,,,
2022-07-01,0.0012077397083833622,0.8440455772622939,1265884.0356238682,,,
2022-07-04,-0.0004110444189312631,0.8436986370384366,1265363.7010560108,,,
2022-07-05,0.008769808289760189,0.8510977123395957,1276460.6981310935,,,
2022-07-06,0.012006211416074476,0.8613161714096822,1291786.1551371654,,,
2022-07-07,0.0003811953710271401,0.8616445011472144,1292278.5780398606,,,
2022-07-08,-0.00021366292794752632,0.8614603996602493,1292002.4660151526,,,
2022-07-11,-0.004483159605243071,0.857598335194976,1286210.212749639,,,
2022-07-12,-0.00820431072812141,0.8505623319731167,1275657.744502558,,,
2022-07-13,-0.0022528488089999495,0.8486461436365509,1272783.8804721637,,,
2022-07-14,0.005468926087420346,0.8532873266704735,1279744.6414397259,,,
2022-07-15,0.0043863227091856805,0.8570301202489085,1285358.0144224316,,,
2022-07-18,0.0045091059949709566,0.8608945599019935,1291153.8299509478,,,
2022-07-19,0.009947935857530961,0.8694586837639958,1303998.1454335053,,,
2022-07-20,0.007955373293936498,0.8763755521569931,1314371.9374550297,,,
2022-07-21,0.0012247713185003252,0.8774489117975098,1315981.7425058663,,,
2022-07-22,-0.0005577997741294007,0.8769594709926991,1315247.6881871382,,,
2022-07-25,-0.000845281191919489,0.8762181936457933,1314135.934053598,,,
2022-07-26,0.007582334649464119,0.8828619732159647,1324100.1524804784,,,
2022-07-27,0.006909655470822563,0.8889622452791776,1333249.228342982,,,
2022-07-28,0.011249603894691188,0.8989627184159036,1348247.7540547433,,,
2022-07-29,0.00032924644537043655,0.8992586986954625,1348691.6598352443,,,
2022-08-01,-0.002116667487099603,0.8973552670454423,1345836.9280487488,,,
2022-08-02,0.006351268184184845,0.9030546110029387,1354384.6993109658,,,
2022-08-03,0.0024345641351223722,0.9052531553709434,1357682.035725067,,,
2022-08-04,-0.00333115055453212,0.9022376208204376,1353159.392458883,,,
2022-08-05,0.004335014193984558,0.9061488337130411,1359025.357631916,,,
2022-08-08,-0.007101722078237548,0.899713616534492,1349373.9372447366,,,
2022-08-09,0.005177626315524483,0.9043719974318968,1356360.491251698,,,
2022-08-10,0.0041510076820466865,0.9081260525406646,1361990.7540705085,,,
2022-08-11,0.007221540302634834,0.9146841214289596,1371826.4251928446,,,
2022-08-12,0.0,0.9146841214289596,1371826.4251928446,,,
2022-08-15,0.006181340191817869,0.9203380951515661,1380306.151011087,,,
2022-08-16,-0.004754121515745252,0.9159626960116459,1373744.0078402497,,,
2022-08-17,0.0007836028397145676,0.9166804469813132,1374820.4775458341,,,
2022-08-18,-0.004376257833692102,0.9126688169942189,1368803.9086610537,,,
2022-08-19,-0.009019565631688965,0.9044369406993437,1356457.8919699732,,,
2022-08-22,-0.004340201003768416,0.9005115025814752,1350570.5920656754,,,
2022-08-23,-0.0002825531994806866,0.9002570601752516,1350188.9840237629,,,
2022-08-24,0.00638351388522666,0.9060038636191536,1358807.9341509587,,,
2022-08-25,-0.008881470733897534,0.897957216819622,1346739.721250809,,,
2022-08-26,-0.014951766125492042,0.8845311705230372,1326603.5839067565,,,
2022-08-29,-0.0025369972148138005,0.8822871174070043,1323237.994309223,,,
2022-08-30,-0.0073123082193516774,0.8758355620665609,1313562.0702472772,,,
2022-08-31,-0.008767423367272785,0.86815674089381,1302045.515458228,,,
2022-09-01,-0.0008221955631692456,0.8674429462733116,1300974.9794123739,,,
2022-09-02,-0.0010074895878811564,0.8665690065368604,1299664.260666522,,,
2022-09-05,0.0008004499450112311,0.8672626516504912,1300704.5768525056,,,
2022-09-06,-0.0004121239952042299,0.8669052319016016,1300168.5252857127,,,
2022-09-07,0.005764284463375463,0.8719023202610708,1307663.0665157868,,,
2022-09-08,0.010237452578494819,0.8808283789178231,1321050.205147891,,,
2022-09-09,0.009122331060097908,0.8888635869974407,1333101.2624662602,,,
2022-09-12,-0.011031525667157059,0.8790580655228771,1318395.1216724443,,,
2022-09-13,-0.006211610407898334,0.8735976992939283,1310205.7648129414,,,
2022-09-14,-0.0042469388332417235,0.8698875833001664,1304641.4010708202,,,
2022-09-15,-0.016004732228130446,0.8559652654608716,1283760.9647929487,,,
2022-09-16,0.0017641814495477168,0.8574753435036548,1286025.7520726898,,,
2022-09-19,-0.006244342731906381,0.8521209735746589,1277995.3665146905,,,
2022-09-20,0.002581697307738809,0.8543208919980043,1281294.763711724,,,
2022-09-21,-0.00825672338734646,0.8472670007087456,1270715.4672701007,,,
2022-09-22,-0.013234131464288656,0.8360541578360126,1253898.6517225432,,,
2022-09-23,-0.0009748872309339324,0.835239099313169,1252676.2419380937,,,
2022-09-26,-0.0025941005524315504,0.8330724051042282,1249426.673806864,,,
2022-09-27,-0.004369740369255053,0.8294320949851318,1243967.0036319061,,,
2022-09-28,-0.011873693660811802,0.819583672376833,1229196.520506623,,,
2022-09-29,-0.0007593556903087192,0.8189613168515296,1228263.1231342687,,,
2022-09-30,0.007581063874591756,0.8251699149054008,1237574.664325555,,,
2022-10-03,0.020246549319203225,0.8418767582842558,1262631.2808030187,,,
2022-10-04,0.002788638672579911,0.8442244483699535,1266152.303221875,,,
2022-10-05,0.002088255834679705,0.8459874050000413,1268796.3531566714,,,
2022-10-06,-0.015160036606974313,0.8331622049712015,1249561.353996021,,,
2022-10-07,-0.0031609180558930675,0.8305286475140204,1245611.5929502288,,,
2022-10-10,-0.013137695431383819,0.8196174150959422,1229247.127216248,,,
2022-10-11,0.0010054631088150818,0.8204415101701635,1230483.0898542807,,,
2022-10-12,-0.007544714055981567,0.814251513576272,1221199.4467906097,,,
2022-10-13,0.010044355646702386,0.8224301453644979,1233465.6083497307,,,
2022-10-14,0.0046701321626409584,0.8262710028378901,1239226.0557587964,,,
2022-10-17,0.007851889470819344,0.8327587914251162,1248956.3217779738,,,
2022-10-18,-0.007402027669243849,0.8265946878091814,1239711.5125264963,,,
2022-10-19,-0.00307183352516871,0.8240555265354428,1235903.3251407796,,,
2022-10-20,-0.0016777408759049545,0.8226729748945588,1233829.799613524,,,
2022-10-21,0.010272131652608853,0.8311235799997191,1246503.861752066,,,
2022-10-24,0.006857806033621091,0.8368232643013259,1255052.1434561214,,,
2022-10-25,-0.0003918492296780862,0.8364953557498328,1254560.3522405024,,,
2022-10-26,0.0033076314381882957,0.8392621740864095,1258709.9755026777,,,
2022-10-27,0.004770565495627056,0.8432659292558912,1264714.7338808125,,,
2022-10-28,0.0039668913188491,0.8466110735501375,1269731.7197794649,,,
2022-10-31,0.0,0.8466110735501375,1269731.7197794649,,,
2022-11-01,-0.002588399151373555,0.844419706165817,1266445.1472735156,,,
2022-11-02,-0.008839058094542968,0.8369558313268404,1255250.965043213,,,
2022-11-03,0.006155808342535192,0.8421079710156557,1262978.0494058013,,,
2022-11-04,-0.0003493355451614389,0.8418137927685161,1262536.8462803853,,,
2022-11-07,0.005413904326441692,0.8463712921032438,1269372.0999747545,,,
2022-11-08,-0.0026598766067252562,0.8441200489027745,1265995.7268208019,,,
2022-11-09,0.022151606379260398,0.8628186639629107,1294039.5658391619,,,
2022-11-10,0.0012451186374830097,0.8638929755621793,1295650.798620229,,,
2022-11-11,0.004108639388380357,0.8674424002689193,1300974.1605250267,,,
2022-11-14,0.004598792602592149,0.8714315879624507,1306957.0708706125,,,
2022-11-15,-0.006718881577268888,0.8655765423202396,1298175.7810848586,,,
2022-11-16,-0.004323667033257947,0.8618340775594482,1292562.901256808,,,
2022-11-17,0.006368066814139465,0.867322294548049,1300794.0281734895,,,
2022-11-18,0.0016308648292400814,0.8687367799738431,1302915.447404123,,,
2022-11-21,0.0026443748722341683,0.8710340456853917,1306360.8442738843,,,
2022-11-22,0.004503552996171943,0.8749567936716058,1312244.1095681957,,,
2022-11-23,0.0032818636255701776,0.8778282825467023,1316550.7157792563,,,
2022-11-24,-0.0005985096773131354,0.8773028938245789,1315762.747435189,,,
2022-11-25,-0.004318498742154667,0.8735142623811089,1310080.627665416,,,
2022-11-28,8.075396634994497e-05,0.8735848021224594,1310186.4218723383,,,
2022-11-29,0.010086295495878946,0.8823960365773754,1323401.3492780311,,,
2022-11-30,0.005242149744221148,0.8870216887348213,1330338.817322651,,,
2022-12-01,-0.0038034128845462105,0.8836479790150154,1325278.9895240339,,,
2022-12-02,-0.00530172403651019,0.8789631212848578,1318252.7260501925,,,
2022-12-05,-0.006842252234502781,0.872949033904201,1309232.9083897362,,,
2022-12-06,-0.0052224619908165714,0.8683900907547163,1302395.4892885447,,,
2022-12-07,0.0006808022736422261,0.8689812927029105,1303282.1630988335,,,
2022-12-08,0.0015628617532530507,0.8703393903295682,1305319.0129452376,,,
2022-12-09,0.0005716868623202912,0.8708369519247794,1306065.2466760753,,,
2022-12-12,0.012385063569209456,0.8816223229327844,1322240.9477816937,,,
2022-12-13,-0.004391565335604467,0.8777506209002978,1316434.240270099,,,
2022-12-14,-0.018149620846866853,0.8618197799328554,1292541.4579393633,,,
2022-12-15,-0.005609875941847136,0.8569850778832021,1285290.4607106294,,,
2022-12-16,-0.004577828744683129,0.8530619469599039,1279406.6210943211,,,
2022-12-19,-0.0027686887895033213,0.8507000839106041,1275864.3423252811,,,
2022-12-20,0.0065564661214709994,0.8562776701902965,1284229.5036613296,0.12205857846736859,0.11169725753721872,-0.18372563918062684
2022-12-21,-0.0024226405363247184,0.8542032171961439,1281118.2772078156,0.12192818532180819,0.1087034624039065,-0.1788012843972486
2022-12-22,-0.003608201872414185,0.8511210795484345,1276495.7438412104,0.1217863950634979,0.10632170590969778,-0.17488364358923414
2022-12-23,0.0,0.8511210795484345,1276495.7438412104,0.12148729700462327,0.10308271739777382,-0.16955598158774188
2022-12-26,0.0005937313140020207,0.8516264167853697,1277253.6393365192,0.1214232107340582,0.09996906435583676,-0.1644344780886432
2022-12-27,0.00010290674257612022,0.8517140548858129,1277385.0773479869,0.12119897182575014,0.09692442909764218,-0.15942649874145753
2022-12-28,0.0021241882776285616,0.8535232558970929,1280098.4837553073,0.12118368836559,0.09433402534559993,-0.15516566373464213
2022-12-29,-0.0030800912517433584,0.8508943263834448,1276155.6636141227,0.12105541564429484,0.09224107883747709,-0.15172307307974087
2022-12-30,0.002697308092121714,0.8531894505355393,1279597.848612396,0.12104468253571021,0.09004397094886697,-0.1481091522003568
2023-01-02,0.008749283364445283,0.8606542468018301,1290793.4127824404,0.12120238039277491,0.09369566131372269,-0.15411564834149347
2023-01-03,0.004514689959200836,0.8645398338882099,1296620.9448425318,0.12129523055135709,0.09252203306100767,-0.15218520165332247
2023-01-04,-0.0011664461897387705,0.8635313946930936,1295108.5062818849,0.12101380489389889,0.08981803290081307,-0.14773751718254902
2023-01-05,0.002925379873158571,0.8660575520549693,1298897.1906397182,0.12104910333536804,0.08782162000956242,-0.1444537101974827
2023-01-06,0.008196104343592477,0.8731558501191681,1309543.0875458005,0.12135318808619784,0.09091524489133698,-0.1495422703046969
2023-01-09,-0.0010459863098983809,0.8722425410535357,1308173.3234040055,0.12059454976965488,0.08823938438253624,-0.1451408714415798
2023-01-10,0.0061963516349335885,0.8776472625488513,1316279.2253152563,0.11988734653060122,0.08887939037801734,-0.1461935876245176
2023-01-11,0.002279987988628027,0.8796482877657149,1319280.3261386554,0.11979670993686127,0.08662662508884492,-0.14248811846795195
2023-01-12,0.005620464177239342,0.884592319455672,1326695.2939514543,0.1194178909974892,0.0867845409953464,-0.14274786701951422
2023-01-13,0.0015857246270140372,0.8859950392815004,1328799.067351617,0.11943038123089993,0.08436636026134739,-0.1387703136685718
2023-01-16,0.002563843895135769,0.8882665922540829,1332205.9007283086,0.11943176232027619,0.08240151688787654,-0.1355384339193267
2023-01-17,0.003294661240216367,0.8911931297665614,1336595.0678734255,0.11877502744370226,0.08091188686572975,-0.13308821057458275
2023-01-18,-0.008649407560608634,0.883484837171996,1325034.3123878888,0.1188452643743156,0.08535274184398962,-0.140392766992339
2023-01-19,0.003069854978658532,0.8861970074979577,1329101.9755686661,0.11876089101167431,0.08360906685992929,-0.1375246768705828
2023-01-20,0.004500100744250406,0.8901849833109517,1335083.0683581075,0.11751869005018215,0.08292912863996686,-0.13640627802337468
2023-01-23,-0.00024945375129261613,0.8899629233275205,1334750.0268784182,0.11744119356435692,0.0804086237794684,-0.13226041646183498
2023-01-24,-0.0027071943347987642,0.8875536207433073,1331136.5991672806,0.11746703916375421,0.07866655551712229,-0.12939496916211793
2023-01-25,0.009183578005015004,0.8957045386530369,1343361.1959610635,0.11781345876829456,0.08421587419776681,-0.13852278612108562
2023-01-26,0.002869782160826699,0.898275015559435,1347216.3499567795,0.11691190780486885,0.08240932673597509,-0.13555127997629754
2023-01-27,-0.004142710825539012,0.8945537219281657,1341635.2221994705,0.11684031020031814,0.08150649948203664,-0.13406626129314625
2023-01-30,-0.000475856516612972,0.8941280427101258,1340996.7963360692,0.11668908914042453,0.07904514253396462,-0.13001768938988778
2023-01-31,0.00626189890592393,0.8997269821225283,1349393.9827078937,0.11637377485198712,0.08041220192207872,-0.1322663019826853
2023-02-01,0.011753777870006952,0.9103021732140483,1365254.4598397664,0.11666379916482995,0.09037146823215726,-0.1486478372945936
2023-02-02,-0.0018617819004587385,0.9086073891040102,1362712.6537969164,0.11667698598576946,0.08791695831694718,-0.14461052775817196
2023-02-03,-0.002451315375964984,0.9063801058403841,1359372.2153156418,0.11651131522143546,0.08576994362723696,-0.141079002858684
2023-02-06,0.0029048335255224163,0.9090129891586958,1363320.9653003544,0.11650846402790228,0.08392066279694065,-0.13803720657771928
2023-02-07,0.0013625736591808381,0.9102515863135767,1365178.5905366817,0.11622675868119951,0.08153642565635401,-0.13411548546951294
2023-02-08,0.0003217115071043528,0.9105444247232538,1365617.7841985098,0.11621104869599351,0.079062394794182,-0.13004606683267944
2023-02-09,-0.00601083197130232,0.9050712951838361,1357409.2851606703,0.11620307985102302,0.08013799076688735,-0.13181526476951824
2023-02-10,0.0034694527252801155,0.9082113972554845,1362118.7525043916,0.11535800551008613,0.07885919203030342,-0.1297118280295072
2023-02-13,0.003500870470098013,0.9113909277167427,1366887.353821801,0.11430777231424694,0.07765923855185931,-0.12773808019831537
2023-02-14,-0.0008507970575907726,0.9106155189971264,1365724.4100831114,0.11430897417298462,0.07536607053950353,-0.12396615447598286
2023-02-15,-0.002529438421644361,0.9083121731160295,1362269.8942868696,0.11433308280505436,0.07372910252402805,-0.12127358169852447
2023-02-16,-0.0021167516829607063,0.9063895017949325,1359386.3071954914,0.11435221429772782,0.07195532619025441,-0.1183559792625162
2023-02-17,-0.0002944833491945217,0.9061225851787691,1358985.990562899,0.1143487402143371,0.06977267402000453,-0.1147658359239072
2023-02-20,-0.007104131461414248,0.8996853712135027,1349331.5754317201,0.11350621505232493,0.07306995523990883,-0.12018938089754576
2023-02-21,-0.00229198160570965,0.8976233088917552,1346238.9322808273,0.11274463773738527,0.07140233108062748,-0.11744638325075991
2023-02-22,0.006057267660605799,0.9030604535321113,1354393.4618287806,0.11261619443051386,0.07312424619097999,-0.12027868156532578
2023-02-23,-0.007367660276791072,0.8964070109010819,1344414.7509209192,0.11213813120307868,0.07646617420464129,-0.12577566397960732
2023-02-24,0.003938846391614067,0.8999378204213873,1349710.1941114168,0.1118199719107639,0.07570224853069023,-0.12451911806408757
2023-02-27,-0.002962402372944549,0.8972718424866684,1345711.8094295938,0.11185277026614338,0.07429448915926865,-0.12220355995612985
2023-02-28,-0.0021796870444162624,0.8953160706762806,1342778.578833062,0.11186914693107086,0.07252810839884191,-0.11929812215576463
2023-03-01,0.0007806947024880767,0.8960150391897099,1343826.8789561712,0.11187153697733153,0.07038410558214325,-0.11577155134652367
2023-03-02,0.009320854798307892,0.9043666652670974,1356352.4941689852,0.11026895619311318,0.07726762753432512,-0.1270939373957701
2023-03-03,0.0010228374371107018,0.9052916853492075,1357739.8222779394,0.11024473293368331,0.07501924794957592,-0.12339568208103172
2023-03-06,0.0009230573193719054,0.9061273214655355,1358993.093958696,0.10970751988208079,0.0728223645330438,-0.11978213042535933
2023-03-07,-0.0027249737787283486,0.9036581482743525,1355289.8734121853,0.10972550362182838,0.07139456738599367,-0.11743361310948297
2023-03-08,-0.002611259270145963,0.9012984625576282,1351750.860166503,0.10964100223039878,0.06996035665216659,-0.11507454638213475
2023-03-09,-0.017085520277757147,0.8858993093992886,1328655.4934346525,0.11085321224290261,0.0949449272230299,-0.15617050790344428
2023-03-10,-0.009935421216936269,0.8770975266046138,1315454.7414551831,0.11128071007526168,0.09983086339263952,-0.16420715773308006
2023-03-13,0.00661310896290598,0.8828978681191455,1324153.9869961976,0.11144778200271062,0.10014726818460612,-0.16472759730273112
2023-03-14,-0.0047268612680655886,0.8787245323826754,1317894.8948021107,0.11149988669382895,0.0988207277565285,-0.16254563246830991
2023-03-15,0.0029831807273178494,0.8813459264723009,1321826.4134529151,0.11119452493385767,0.09650990780467202,-0.15874467188926694
2023-03-16,-0.004186417781592161,0.8776562442139835,1316292.6958514575,0.11119603118242444,0.09497529711026416,-0.15622046192261166
2023-03-17,-0.0006580303047684496,0.8770787198081215,1315426.535367642,0.11118044457375931,0.09211750997635888,-0.1515198203903523
2023-03-20,0.00937405047816587,0.8853005000009279,1327757.4101104971,0.11159181006642672,0.0964631254826663,-0.15866772181723862
2023-03-21,0.0013464381484389713,0.8864925023669612,1329545.1533393424,0.1113055744873978,0.09367089903957315,-0.15407491802504705
2023-03-22,-0.0010065795534017108,0.8856001771398347,1328206.8603726667,0.11130744540998404,0.09090161003783989,-0.14951984296646928
2023-03-23,-0.004356988233784988,0.8817416275881986,1322419.8787099905,0.1104787329207235,0.0897459983218479,-0.14761903084407224
2023-03-24,0.003806743394006909,0.885098191704241,1327453.9918473733,0.1105333712074436,0.08826206397925969,-0.14517817605850816
2023-03-27,-0.0035585401326413547,0.8819485342677331,1322730.1935431496,0.11058379504160068,0.08668476292922282,-0.14258374670556065
2023-03-28,0.0038224313189240185,0.8853197219667973,1327786.2388614353,0.1105567133693452,0.08534817637455573,-0.14038525746338193
2023-03-29,0.005260093475487033,0.8899765864600347,1334770.5185933118,0.11067657320572023,0.08523849780956828,-0.1402048522779635
2023-03-30,0.007608162581617341,0.8967476730236555,1344925.6697079195,0.11094053189052076,0.08777740927528811,-0.14438099001086144
2023-03-31,0.001532574567550999,0.8981220057008421,1346986.8685845602,0.11090754949195433,0.08531175046260402,-0.14032534216999312
2023-04-03,-0.0004894698257165179,0.8976824020792395,1346327.5591567517,0.11090801335680023,0.08273470578489743,-0.13608648088505146
2023-04-04,-0.003704012598514426,0.8943573751524734,1341340.744915908,0.11096512206736615,0.08149706530853504,-0.13405074345864484
2023-04-05,-0.001928678458105508,0.892632447349169,1338753.7299162094,0.1109028444288859,0.0793694443293545,-0.1305511183742617
2023-04-06,0.0,0.892632447349169,1338753.7299162094,0.11087189943782315,0.07695153121277844,-0.12657400521480802
2023-04-07,0.0,0.892632447349169,1338753.7299162094,0.11087044644713269,0.07460727756832572,-0.12271805110523576
2023-04-10,0.003802809268248555,0.8960269582930878,1343844.755008237,0.1101625553471524,0.07383038944651335,-0.12144018386033717
2023-04-11,-0.0015539838061272488,0.8946345469100468,1341756.442021005,0.10990000219769155,0.07183580885995437,-0.11815939074828863
2023-04-12,0.0012648299106169372,0.8957661074440498,1343453.5357016362,0.10989684884678616,0.06982083727409108,-0.11484505742707724
2023-04-13,0.006727021312878296,0.90179194514018,1352490.9762691627,0.11010518257365419,0.07257186047162051,-0.11937008791136115
2023-04-14,0.00145443907891174,0.9031035465862397,1354458.0919989243,0.10996582802572802,0.07058795291220456,-0.11610685036671939
2023-04-17,0.0006142678001702486,0.9036582940151271,1355290.091991519,0.10996759898689834,0.06847922826181169,-0.1126383069772787
2023-04-18,-0.0035170241382345346,0.9004801059823601,1350523.5040236746,0.10977397843754105,0.06778691981003755,-0.11149956090940885
2023-04-19,-0.0018090027684201523,0.8988511349777307,1348080.4032660795,0.10978220653489623,0.06609722057678935,-0.10872025299714343
2023-04-20,0.00028625626798819937,0.8991084367491063,1348466.2997312665,0.10976925169315038,0.06409329902224123,-0.10542409536001872
2023-04-21,-0.000710136256896368,0.8984699472492893,1347508.7049206241,0.10964678838448912,0.06220208009564289,-0.10231331704924417
2023-04-24,-0.004050728971188861,0.8948304890042241,1342050.312370673,0.1071095943930244,0.062330141089483745,-0.10252395863943431
2023-04-25,-0.0061959239333000465,0.8892861873611563,1333735.070720563,0.10728852726764407,0.06505684079871993,-0.10700898054577897
2023-04-26,0.006514186559749868,0.8950791634906354,1342423.2697925176,0.10680984214527857,0.06797102451420763,-0.11180238619980183
2023-04-27,0.003611586862963077,0.8983118196388102,1347271.5480382363,0.10683237067390179,0.06738007990627444,-0.1108303688181155
2023-04-28,0.0,0.8983118196388102,1347271.5480382363,0.10677276071757856,0.0653274110016845,-0.10745402892547025
2023-05-01,-0.0003562140496204097,0.8979918283477148,1346791.6309841713,0.10547672257005285,0.06335241299752524,-0.10420544629510696
2023-05-02,-0.0033501099555115123,0.8949834569835992,1342279.7309332115,0.10549991323264396,0.06278862843853042,-0.1032781032184251
2023-05-03,-0.0008804878523178059,0.8941954349216997,1341097.8699357125,0.10530510734660764,0.06097203419907776,-0.10029007159496224
2023-05-04,0.00508492693916258,0.8987423533776093,1347917.2546226021,0.10516296986210046,0.062333646508911426,-0.10252972454129392
2023-05-05,0.0032755764814972692,0.9016862526932586,1352332.4606808485,0.10447251411851052,0.06176230759660303,-0.10158995565916495
2023-05-08,0.001270250946773235,0.9028316205094347,1354050.2622693805,0.10395480197047088,0.06008414168463863,-0.09882961837224398
2023-05-09,0.00031530808819004125,0.9031162906216551,1354477.2052688901,0.10395453410390436,0.05826663758225671,-0.0958400901574419
2023-05-10,0.0018595677039834838,0.9047956965086364,1356995.94733559,0.10379259031967619,0.056952486712060185,-0.0936785043322377
2023-05-11,0.003980036222059139,0.9083968161543041,1362396.840359173,0.10379848514599063,0.05734528549409847,-0.09432460083353551
2023-05-12,0.0003464970970903303,0.9087115730141077,1362868.9069094425,0.103798531606686,0.05561463991700977,-0.09147794217909362
2023-05-15,-0.0004143848984305976,0.9083350166612215,1362304.1546158786,0.10133280562579562,0.05394445206830136,-0.08873072763845533
2023-05-16,0.0016690233745933296,0.9098510490359907,1364577.8720932382,0.10120430058312206,0.05270220547452756,-0.08668741382311837
2023-05-17,0.0,0.9098510490359907,1364577.8720932382,0.10110514353429927,0.0510966834979239,-0.08404656517675155
2023-05-18,0.011504895342937884,0.920318790132812,1380277.1976989598,0.10174823771461677,0.06674984319376764,-0.10979372167571073
2023-05-19,-0.00082840734825588,0.9195563912843281,1379133.765925756,0.10174758448229958,0.06479649143605785,-0.10658074395232975
2023-05-22,-0.0040307425820972145,0.9158498961813387,1373574.8327290309,0.10181868682777091,0.06474815125496072,-0.10650123143012465
2023-05-23,-0.010482891613073106,0.9062491409858254,1359175.7966350873,0.10236771077868304,0.07484875333657406,-0.12311524339845994
2023-05-24,0.003378296144046086,0.9093107189643629,1363767.4949879404,0.10240768342750962,0.07374793918769446,-0.12130456525307581
2023-05-25,0.007207521602505873,0.9158645956146886,1373596.8786688612,0.10264807177587133,0.076797736540014,-0.1263210354895056
2023-05-26,0.0,0.9158645956146886,1373596.8786688612,0.10245686181085338,0.07445816745757355,-0.12247278679874993
2023-05-29,0.003524128057345256,0.9190922197328235,1378437.6099684602,0.10087611290380076,0.07347897157224387,-0.12086215289526943
2023-05-30,-0.0032646987159477225,0.9160916605432242,1373937.426473182,0.09824475874597162,0.07236270605408489,-0.11902605950908476
2023-05-31,-0.0009863275696915385,0.9151880940820659,1372582.2741104204,0.09808975401729898,0.07026299774904168,-0.11557234668799432
2023-06-01,0.010651464280754865,0.9249361873763532,1387202.2851755049,0.09849335494147683,0.07972512310777967,-0.131136157902984
2023-06-02,0.0019151978313834113,0.9267076231565844,1389859.051983763,0.09590801572546186,0.07765428639008913,-0.12772993461706644
2023-06-05,0.0024162378811927554,0.9289467692204454,1393217.2820746847,0.09591172737178573,0.0758725942451867,-0.12479931183041273
2023-06-06,-0.0025249950463947742,0.9266011832297993,1389699.4153388946,0.0958759007477271,0.07421354703938,-0.12207042201665787
2023-06-07,-0.0038099849259865502,0.9230708466892925,1384404.6815148012,0.09553678688335024,0.07346205139944502,-0.1208343216876726
2023-06-08,0.0027540595846945546,0.9256130388019693,1388217.414497023,0.09528382966115988,0.07202468561203347,-0.11847006535899275
2023-06-09,0.004776288275067767,0.930034033506449,1394847.94105713,0.09538311680324606,0.07225810343965783,-0.11885400351935581
2023-06-12,0.0029068711244026398,0.9327375225831607,1398902.5842599217,0.09398324074448763,0.07096281604072158,-0.11672344534327098
2023-06-13,0.0010968013565172084,0.9337605503632043,1400436.9025119732,0.09398413885333376,0.06893306127993189,-0.11338479586316404
2023-06-14,-0.0014386902237034478,0.9324171581881168,1398422.1076314156,0.09399768705832755,0.06706680803702694,-0.11031508244776189
2023-06-15,0.0026242274299577905,0.9348640328707972,1402091.8852849212,0.09360713381336637,0.06581948105169702,-0.10826341213194753
2023-06-16,-0.00490883088693947,0.9302749434311522,1395209.2533321073,0.09276896400774605,0.06660789970986247,-0.10956024542138719
2023-06-19,-0.002026466791102163,0.9283897721516946,1392381.9081135916,0.09245691302110398,0.06505771813058826,-0.10701042362828464
2023-06-20,-0.006133610812606419,0.9226953906069117,1383841.5793867083,0.09268368202367824,0.06743432767609796,-0.11091959845906375
2023-06-21,-0.002491377919711119,0.9203966076841344,1380393.9070314462,0.09272463394222925,0.06609383125907188,-0.10871467806560296
2023-06-22,-0.0008085961236298154,0.9196523785549591,1379277.7258691385,0.0923466369452836,0.0641574355526061,-0.10552959056460946
2023-06-23,-0.00033304257253888943,0.9193460951609637,1378818.3676670694,0.09160086365031586,0.062216417819348016,-0.10233690050608278
2023-06-26,-0.001965987246117364,0.9175386724631094,1376107.6283415235,0.09162820872689884,0.06080353680177216,-0.10001291803987224
2023-06-27,0.007134045026667807,0.9240844346661701,1385924.8421236528,0.0918838395990182,0.06515191640068932,-0.10716536599451292
2023-06-28,0.0015873168594262898,0.925551249468849,1388124.7439914534,0.09176734586345013,0.06346795882809715,-0.1043955022736023
2023-06-29,0.005944721947165698,0.9310533942947932,1396376.759622463,0.09153840020846708,0.06573299985188194,-0.10812116321676858
2023-06-30,0.001347874837805917,0.9323083377376169,1398258.9007208552,0.09150541570242642,0.06394565764023628,-0.10518124689733975
2023-07-03,0.00021396159833065453,0.9325078159196963,1398558.0744301337,0.09136334587087633,0.06200319680247353,-0.1019861831431345
2023-07-04,-0.002189544949816975,0.9304660481406846,1395495.8686612395,0.09130967073247935,0.06071424444775218,-0.09986604518750344
2023-07-05,-0.011817574068497953,0.9194701966985594,1379004.4928710524,0.09201863726172822,0.07467684191184143,-0.12283247426797407
2023-07-06,-0.0033264747811275136,0.9164116022772434,1374417.2692024554,0.09157451014608665,0.07354822901308576,-0.1209760712480316
2023-07-07,-0.00018173549286845463,0.9162450577630331,1374167.48880263,0.09124582981494662,0.07131115403523199,-0.11729641035694642
2023-07-10,0.004960757219674804,0.9207903270483224,1380984.4000937499,0.09136464856880386,0.07177920047591647,-0.11806627824248804
2023-07-11,0.004660078112098482,0.9250812818972323,1387419.8952697762,0.0914696855711625,0.07191292847904772,-0.11828624123346344
2023-07-12,0.006810659505799038,0.9313816955234224,1396869.13976803,0.09169955813470103,0.07458232751240043,-0.1226770119152544
